Local time,Open,High,Low,Close,Volume
13.01.2024 13:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 14:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 15:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 16:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 17:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 18:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 19:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 20:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 21:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 22:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
13.01.2024 23:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 00:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 01:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 02:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 03:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 04:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 05:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 06:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 07:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 08:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 09:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 10:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 11:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 12:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 13:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 14:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 15:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 16:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 17:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 18:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 19:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 20:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 21:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 22:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
14.01.2024 23:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
15.01.2024 00:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
15.01.2024 01:30:00.000 GMT+0330,37565.759,37565.759,37565.759,37565.759,0
15.01.2024 02:30:00.000 GMT+0330,37545.499,37570.269,37520.219,37564.769,0.0712
15.01.2024 03:30:00.000 GMT+0330,37565.219,37575.789,37547.269,37573.219,0.0752
15.01.2024 04:30:00.000 GMT+0330,37573.497,37580.999,37551.699,37576.779,0.0875
15.01.2024 05:30:00.000 GMT+0330,37577.759,37616.759,37577.759,37614.719,0.0647
15.01.2024 06:30:00.000 GMT+0330,37615.719,37620.769,37606.789,37611.299,0.0522
15.01.2024 07:30:00.000 GMT+0330,37610.779,37619.799,37604.749,37619.229,0.0392
15.01.2024 08:30:00.000 GMT+0330,37618.749,37619.289,37592.219,37596.799,0.0416
15.01.2024 09:30:00.000 GMT+0330,37597.299,37616.249,37596.249,37613.199,0.0481
15.01.2024 10:30:00.000 GMT+0330,37612.789,37628.289,37569.739,37571.259,0.0572
15.01.2024 11:30:00.000 GMT+0330,37572.719,37601.799,37527.509,37528.079,0.1322
15.01.2024 12:30:00.000 GMT+0330,37528.569,37591.299,37508.539,37547.019,0.1212
15.01.2024 13:30:00.000 GMT+0330,37546.579,37576.059,37523.019,37544.999,0.119
15.01.2024 14:30:00.000 GMT+0330,37544.539,37573.529,37522.569,37530.049,0.1023
15.01.2024 15:30:00.000 GMT+0330,37530.037,37572.579,37504.029,37543.599,0.785
15.01.2024 16:30:00.000 GMT+0330,37545.019,37562.519,37494.559,37517.559,0.5884
15.01.2024 17:30:00.000 GMT+0330,37518.599,37569.799,37511.019,37564.739,0.6172
15.01.2024 18:30:00.000 GMT+0330,37565.299,37593.269,37561.239,37572.251,0.4286
15.01.2024 19:30:00.000 GMT+0330,37571.263,37590.263,37548.715,37555.263,0.3134
15.01.2024 20:30:00.000 GMT+0330,37555.285,37580.799,37547.715,37569.239,0.1852
15.01.2024 21:30:00.000 GMT+0330,37569.239,37569.239,37569.239,37569.239,0
15.01.2024 22:30:00.000 GMT+0330,37569.239,37569.239,37569.239,37569.239,0
15.01.2024 23:30:00.000 GMT+0330,37569.239,37569.239,37569.239,37569.239,0
16.01.2024 00:30:00.000 GMT+0330,37569.239,37569.239,37569.239,37569.239,0
16.01.2024 01:30:00.000 GMT+0330,37569.239,37569.239,37569.239,37569.239,0
16.01.2024 02:30:00.000 GMT+0330,37559.727,37569.275,37531.727,37535.775,0.0506
16.01.2024 03:30:00.000 GMT+0330,37536.999,37536.999,37475.299,37475.715,0.1227
16.01.2024 04:30:00.000 GMT+0330,37476.727,37512.499,37461.299,37498.263,0.126
16.01.2024 05:30:00.000 GMT+0330,37498.739,37511.787,37484.751,37495.251,0.0888
16.01.2024 06:30:00.000 GMT+0330,37495.763,37497.775,37467.215,37482.775,0.0767
16.01.2024 07:30:00.000 GMT+0330,37483.299,37484.499,37461.299,37475.275,0.0441
16.01.2024 08:30:00.000 GMT+0330,37474.763,37477.499,37451.715,37452.703,0.072
16.01.2024 09:30:00.000 GMT+0330,37452.749,37458.499,37431.203,37452.703,0.0788
16.01.2024 10:30:00.000 GMT+0330,37453.751,37465.787,37425.215,37445.251,0.0826
16.01.2024 11:30:00.000 GMT+0330,37445.297,37445.297,37381.087,37423.099,0.2089
16.01.2024 12:30:00.000 GMT+0330,37426.039,37464.527,37411.063,37428.587,0.1396
16.01.2024 13:30:00.000 GMT+0330,37425.515,37432.299,37380.527,37403.015,0.1159
16.01.2024 14:30:00.000 GMT+0330,37402.799,37480.027,37395.075,37465.563,0.0962
16.01.2024 15:30:00.000 GMT+0330,37464.515,37549.015,37455.063,37532.063,0.6771
16.01.2024 16:30:00.000 GMT+0330,37532.539,37547.527,37442.015,37443.299,0.8733
16.01.2024 17:30:00.000 GMT+0330,37443.599,37547.715,37312.799,37382.239,1.7593
16.01.2024 18:30:00.000 GMT+0330,37382.763,37525.251,37382.275,37466.251,1.874
16.01.2024 19:30:00.000 GMT+0330,37466.999,37476.799,37351.299,37398.239,2.2403
16.01.2024 20:30:00.000 GMT+0330,37397.787,37407.727,37291.715,37299.251,1.6726
16.01.2024 21:30:00.000 GMT+0330,37298.239,37375.739,37244.215,37275.787,1.4083
16.01.2024 22:30:00.000 GMT+0330,37276.263,37282.215,37196.227,37270.263,1.2923
16.01.2024 23:30:00.000 GMT+0330,37269.751,37367.263,37262.299,37356.203,1.1911
17.01.2024 00:30:00.000 GMT+0330,37357.703,37370.227,37348.203,37354.715,0.1715
17.01.2024 01:30:00.000 GMT+0330,37354.715,37354.715,37354.715,37354.715,0
17.01.2024 02:30:00.000 GMT+0330,37354.775,37362.299,37340.703,37358.787,0.0419
17.01.2024 03:30:00.000 GMT+0330,37357.203,37360.775,37330.299,37338.703,0.0803
17.01.2024 04:30:00.000 GMT+0330,37339.239,37342.299,37315.287,37329.215,0.1045
17.01.2024 05:30:00.000 GMT+0330,37328.751,37334.239,37307.263,37307.299,0.0893
17.01.2024 06:30:00.000 GMT+0330,37307.703,37311.999,37274.239,37278.251,0.0711
17.01.2024 07:30:00.000 GMT+0330,37277.727,37307.499,37277.727,37302.727,0.0546
17.01.2024 08:30:00.000 GMT+0330,37303.299,37303.775,37270.299,37272.715,0.0833
17.01.2024 09:30:00.000 GMT+0330,37272.287,37280.999,37219.763,37231.215,0.1222
17.01.2024 10:30:00.000 GMT+0330,37230.787,37243.739,37200.215,37232.727,0.1293
17.01.2024 11:30:00.000 GMT+0330,37233.215,37264.575,37215.015,37225.075,0.1796
17.01.2024 12:30:00.000 GMT+0330,37223.015,37239.087,37190.015,37225.063,0.1379
17.01.2024 13:30:00.000 GMT+0330,37225.587,37235.599,37194.515,37210.003,0.1117
17.01.2024 14:30:00.000 GMT+0330,37210.575,37222.063,37176.003,37213.015,0.0931
17.01.2024 15:30:00.000 GMT+0330,37213.563,37258.099,37204.575,37237.299,0.515
17.01.2024 16:30:00.000 GMT+0330,37237.527,37239.799,37161.527,37172.039,0.9878
17.01.2024 17:30:00.000 GMT+0330,37172.527,37268.251,37147.515,37245.787,1.73
17.01.2024 18:30:00.000 GMT+0330,37246.251,37342.751,37236.703,37324.275,2.0725
17.01.2024 19:30:00.000 GMT+0330,37323.763,37373.287,37315.775,37321.227,1.3246
17.01.2024 20:30:00.000 GMT+0330,37321.751,37325.787,37226.227,37253.299,1.2573
17.01.2024 21:30:00.000 GMT+0330,37252.299,37281.751,37129.203,37188.299,1.4438
17.01.2024 22:30:00.000 GMT+0330,37188.799,37234.251,37173.775,37217.775,1.1861
17.01.2024 23:30:00.000 GMT+0330,37218.499,37301.751,37159.715,37274.239,1.3292
18.01.2024 00:30:00.000 GMT+0330,37272.299,37286.239,37267.227,37268.739,0.1832
18.01.2024 01:30:00.000 GMT+0330,37268.739,37268.739,37268.739,37268.739,0
18.01.2024 02:30:00.000 GMT+0330,37263.551,37286.099,37252.503,37280.299,0.0608
18.01.2024 03:30:00.000 GMT+0330,37280.539,37290.575,37265.003,37290.575,0.0799
18.01.2024 04:30:00.000 GMT+0330,37289.563,37289.563,37256.051,37277.015,0.105
18.01.2024 05:30:00.000 GMT+0330,37276.599,37283.563,37257.527,37261.503,0.0774
18.01.2024 06:30:00.000 GMT+0330,37262.099,37274.299,37246.551,37249.075,0.0731
18.01.2024 07:30:00.000 GMT+0330,37248.539,37252.299,37226.027,37240.503,0.0544
18.01.2024 08:30:00.000 GMT+0330,37242.527,37259.515,37233.015,37254.563,0.075
18.01.2024 09:30:00.000 GMT+0330,37254.597,37276.503,37252.503,37267.099,0.0814
18.01.2024 10:30:00.000 GMT+0330,37267.097,37277.799,37244.575,37264.003,0.0632
18.01.2024 11:30:00.000 GMT+0330,37266.075,37282.099,37248.599,37271.899,0.1439
18.01.2024 12:30:00.000 GMT+0330,37272.839,37284.315,37252.875,37264.803,0.1106
18.01.2024 13:30:00.000 GMT+0330,37264.897,37315.399,37240.315,37314.315,0.0749
18.01.2024 14:30:00.000 GMT+0330,37314.899,37339.099,37242.351,37244.315,0.1098
18.01.2024 15:30:00.000 GMT+0330,37244.361,37281.599,37191.303,37209.815,0.6414
18.01.2024 16:30:00.000 GMT+0330,37211.839,37253.851,37185.827,37190.399,0.902
18.01.2024 17:30:00.000 GMT+0330,37190.899,37247.827,37128.527,37186.051,1.6135
18.01.2024 18:30:00.000 GMT+0330,37186.049,37289.015,37178.515,37214.075,1.8413
18.01.2024 19:30:00.000 GMT+0330,37214.599,37295.587,37181.015,37247.003,1.55
18.01.2024 20:30:00.000 GMT+0330,37249.063,37254.039,37155.299,37192.503,1.3186
18.01.2024 21:30:00.000 GMT+0330,37194.599,37303.087,37154.027,37284.027,1.4242
18.01.2024 22:30:00.000 GMT+0330,37286.051,37438.063,37280.015,37413.599,1.4033
18.01.2024 23:30:00.000 GMT+0330,37414.063,37529.515,37409.003,37473.299,1.4874
19.01.2024 00:30:00.000 GMT+0330,37477.027,37477.027,37437.515,37453.587,0.1762
19.01.2024 01:30:00.000 GMT+0330,37453.587,37453.587,37453.587,37453.587,0
19.01.2024 02:30:00.000 GMT+0330,37469.503,37480.587,37450.503,37478.527,0.0666
19.01.2024 03:30:00.000 GMT+0330,37477.099,37481.063,37453.575,37460.003,0.0835
19.01.2024 04:30:00.000 GMT+0330,37460.799,37467.099,37414.027,37448.551,0.1057
19.01.2024 05:30:00.000 GMT+0330,37448.015,37457.515,37436.503,37448.575,0.0925
19.01.2024 06:30:00.000 GMT+0330,37448.501,37455.515,37443.503,37452.063,0.0574
19.01.2024 07:30:00.000 GMT+0330,37452.575,37454.299,37441.003,37442.027,0.0478
19.01.2024 08:30:00.000 GMT+0330,37441.587,37450.799,37423.039,37425.015,0.0665
19.01.2024 09:30:00.000 GMT+0330,37425.575,37451.599,37424.003,37445.575,0.0657
19.01.2024 10:30:00.000 GMT+0330,37446.003,37507.799,37441.015,37490.027,0.0928
19.01.2024 11:30:00.000 GMT+0330,37490.013,37507.099,37468.863,37504.387,0.1549
19.01.2024 12:30:00.000 GMT+0330,37503.875,37560.599,37501.303,37553.351,0.1181
19.01.2024 13:30:00.000 GMT+0330,37553.301,37556.399,37522.387,37549.827,0.0942
19.01.2024 14:30:00.000 GMT+0330,37550.375,37614.327,37541.803,37607.327,0.0839
19.01.2024 15:30:00.000 GMT+0330,37606.399,37654.827,37602.387,37651.375,0.5195
19.01.2024 16:30:00.000 GMT+0330,37651.803,37713.887,37643.399,37653.815,0.6836
19.01.2024 17:30:00.000 GMT+0330,37654.339,37659.827,37451.527,37540.575,1.5664
19.01.2024 18:30:00.000 GMT+0330,37542.587,37608.575,37481.575,37598.051,2.1621
19.01.2024 19:30:00.000 GMT+0330,37598.587,37666.599,37573.015,37606.587,1.4213
19.01.2024 20:30:00.000 GMT+0330,37606.003,37717.299,37573.051,37717.299,1.3243
19.01.2024 21:30:00.000 GMT+0330,37718.003,37844.527,37687.087,37839.551,1.2027
19.01.2024 22:30:00.000 GMT+0330,37840.551,37950.063,37828.003,37892.575,1.466
19.01.2024 23:30:00.000 GMT+0330,37892.015,37909.587,37839.503,37869.587,1.4998
20.01.2024 00:30:00.000 GMT+0330,37871.051,37892.799,37853.503,37882.515,0.2208
20.01.2024 01:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 02:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 03:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 04:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 05:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 06:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 07:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 08:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 09:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 10:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 11:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 12:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 13:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 14:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 15:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 16:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 17:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 18:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 19:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 20:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 21:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 22:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
20.01.2024 23:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 00:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 01:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 02:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 03:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 04:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 05:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 06:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 07:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 08:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 09:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 10:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 11:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 12:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 13:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 14:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 15:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 16:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 17:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 18:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 19:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 20:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 21:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 22:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
21.01.2024 23:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
22.01.2024 00:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
22.01.2024 01:30:00.000 GMT+0330,37882.515,37882.515,37882.515,37882.515,0
22.01.2024 02:30:00.000 GMT+0330,37895.599,37936.087,37892.075,37905.099,0.0826
22.01.2024 03:30:00.000 GMT+0330,37905.575,37971.051,37894.503,37966.299,0.1106
22.01.2024 04:30:00.000 GMT+0330,37966.551,37978.075,37927.563,37939.575,0.1368
22.01.2024 05:30:00.000 GMT+0330,37940.003,37949.527,37917.299,37929.587,0.091
22.01.2024 06:30:00.000 GMT+0330,37930.075,37940.527,37919.015,37927.075,0.0637
22.01.2024 07:30:00.000 GMT+0330,37927.503,37937.539,37921.087,37925.051,0.0439
22.01.2024 08:30:00.000 GMT+0330,37925.563,37929.003,37911.051,37917.599,0.0733
22.01.2024 09:30:00.000 GMT+0330,37917.087,37931.027,37904.075,37911.587,0.0916
22.01.2024 10:30:00.000 GMT+0330,37911.027,37911.299,37883.075,37906.039,0.084
22.01.2024 11:30:00.000 GMT+0330,37904.515,37941.851,37898.827,37919.387,0.1484
22.01.2024 12:30:00.000 GMT+0330,37920.303,37923.303,37883.327,37916.851,0.0958
22.01.2024 13:30:00.000 GMT+0330,37915.803,37925.599,37902.815,37906.099,0.0732
22.01.2024 14:30:00.000 GMT+0330,37905.375,37934.875,37903.803,37911.851,0.0671
22.01.2024 15:30:00.000 GMT+0330,37912.375,37957.839,37912.375,37955.315,0.4671
22.01.2024 16:30:00.000 GMT+0330,37955.839,37979.399,37939.351,37976.839,0.582
22.01.2024 17:30:00.000 GMT+0330,37976.399,38091.575,37932.527,38069.039,1.5065
22.01.2024 18:30:00.000 GMT+0330,38071.563,38107.799,38016.275,38035.275,1.8577
22.01.2024 19:30:00.000 GMT+0330,38037.251,38038.227,37963.299,37998.239,1.3478
22.01.2024 20:30:00.000 GMT+0330,37999.203,38008.287,37957.799,37983.227,1.169
22.01.2024 21:30:00.000 GMT+0330,37982.239,37985.999,37903.751,37971.787,1.2385
22.01.2024 22:30:00.000 GMT+0330,37972.239,37985.751,37923.227,37970.263,1.1753
22.01.2024 23:30:00.000 GMT+0330,37971.263,38016.299,37953.727,38009.287,1.2258
23.01.2024 00:30:00.000 GMT+0330,38006.287,38012.499,37998.727,38000.275,0.166
23.01.2024 01:30:00.000 GMT+0330,38000.275,38000.275,38000.275,38000.275,0
23.01.2024 02:30:00.000 GMT+0330,38000.263,38000.263,37976.799,37986.251,0.0382
23.01.2024 03:30:00.000 GMT+0330,37986.787,37999.799,37980.703,37996.203,0.0698
23.01.2024 04:30:00.000 GMT+0330,37996.763,38004.275,37968.727,37995.239,0.1027
23.01.2024 05:30:00.000 GMT+0330,37994.999,38012.799,37984.251,37992.727,0.0839
23.01.2024 06:30:00.000 GMT+0330,37993.227,38002.999,37982.703,37984.215,0.0984
23.01.2024 07:30:00.000 GMT+0330,37983.799,37999.715,37983.799,37988.703,0.0554
23.01.2024 08:30:00.000 GMT+0330,37989.263,37997.499,37983.215,37988.287,0.0756
23.01.2024 09:30:00.000 GMT+0330,37988.787,38001.787,37984.727,37995.715,0.0576
23.01.2024 10:30:00.000 GMT+0330,37996.499,38013.215,37996.203,38009.727,0.0631
23.01.2024 11:30:00.000 GMT+0330,38009.263,38023.051,37968.003,37973.087,0.1158
23.01.2024 12:30:00.000 GMT+0330,37973.563,37998.539,37968.539,37992.563,0.0919
23.01.2024 13:30:00.000 GMT+0330,37992.003,38000.099,37978.003,37987.587,0.0942
23.01.2024 14:30:00.000 GMT+0330,37988.063,37998.799,37922.087,37949.299,0.0972
23.01.2024 15:30:00.000 GMT+0330,37949.799,37985.563,37947.503,37964.551,0.4347
23.01.2024 16:30:00.000 GMT+0330,37963.515,37995.075,37957.051,37958.087,0.5089
23.01.2024 17:30:00.000 GMT+0330,37957.099,37985.763,37891.287,37920.763,1.4145
23.01.2024 18:30:00.000 GMT+0330,37920.215,37954.299,37843.251,37848.251,1.5388
23.01.2024 19:30:00.000 GMT+0330,37850.275,37871.499,37792.499,37826.739,1.0924
23.01.2024 20:30:00.000 GMT+0330,37827.499,37866.763,37813.227,37863.775,0.8453
23.01.2024 21:30:00.000 GMT+0330,37863.203,37900.499,37842.251,37894.787,0.8151
23.01.2024 22:30:00.000 GMT+0330,37894.239,37915.251,37862.227,37904.799,0.8482
23.01.2024 23:30:00.000 GMT+0330,37905.227,37937.499,37880.275,37913.203,1.121
24.01.2024 00:30:00.000 GMT+0330,37911.215,37929.287,37903.275,37925.227,0.2143
24.01.2024 01:30:00.000 GMT+0330,37925.227,37925.227,37925.227,37925.227,0
24.01.2024 02:30:00.000 GMT+0330,37920.703,37941.263,37919.703,37938.275,0.0384
24.01.2024 03:30:00.000 GMT+0330,37936.999,37937.739,37925.203,37933.703,0.0536
24.01.2024 04:30:00.000 GMT+0330,37932.715,37937.203,37916.703,37918.763,0.075
24.01.2024 05:30:00.000 GMT+0330,37919.239,37925.499,37910.739,37924.775,0.0636
24.01.2024 06:30:00.000 GMT+0330,37925.227,37937.787,37923.299,37926.775,0.0508
24.01.2024 07:30:00.000 GMT+0330,37926.239,37933.263,37925.727,37930.739,0.0335
24.01.2024 08:30:00.000 GMT+0330,37930.275,37944.763,37927.715,37935.263,0.0583
24.01.2024 09:30:00.000 GMT+0330,37935.763,37948.999,37935.763,37939.239,0.0669
24.01.2024 10:30:00.000 GMT+0330,37938.703,37978.787,37930.239,37960.203,0.0753
24.01.2024 11:30:00.000 GMT+0330,37961.215,37979.599,37954.075,37963.027,0.1399
24.01.2024 12:30:00.000 GMT+0330,37962.063,37978.551,37950.063,37976.599,0.0922
24.01.2024 13:30:00.000 GMT+0330,37975.515,37983.515,37938.027,37967.015,0.0716
24.01.2024 14:30:00.000 GMT+0330,37967.587,38006.599,37967.087,37993.527,0.0637
24.01.2024 15:30:00.000 GMT+0330,37993.063,38016.799,37984.503,38015.503,0.3912
24.01.2024 16:30:00.000 GMT+0330,38016.051,38079.503,38014.099,38058.575,0.6084
24.01.2024 17:30:00.000 GMT+0330,38059.099,38070.763,37959.499,37975.287,1.4778
24.01.2024 18:30:00.000 GMT+0330,37974.203,38034.499,37923.299,37990.263,1.6454
24.01.2024 19:30:00.000 GMT+0330,37990.775,38059.499,37989.739,38036.203,1.4515
24.01.2024 20:30:00.000 GMT+0330,38036.739,38050.499,37996.275,38046.203,1.0659
24.01.2024 21:30:00.000 GMT+0330,38045.763,38048.739,37903.703,37933.799,1.4092
